asset_id,subject_id,session_date,area,plane,n_soma,mean_OSI,median_OSI,std_OSI,q25_OSI,q75_OSI,mean_DSI,median_DSI,std_DSI,q25_DSI,q75_DSI,n_tuned
4beb9979-1b3d-48a1-885a-e656cce11d7a,sub-843000,843000-202,VISp,VISp_3,255,0.4566538561835744,0.46559157471215395,0.18535040422557073,0.3127074374587886,0.5994470803500558,0.3294347907652412,0.3197872786460085,0.1578355621478518,0.21127319214169954,0.44221063458960064,226
4beb9979-1b3d-48a1-885a-e656cce11d7a,sub-843000,843000-202,VISl,VISl_4,259,0.4419833768687312,0.4559610104409897,0.17803842626053068,0.3108929132013287,0.5955138679060334,0.38012476630893655,0.3822807622532315,0.17205744092047653,0.23974437172084406,0.5167770235924976,233
4beb9979-1b3d-48a1-885a-e656cce11d7a,sub-843000,843000-202,VISl,VISl_5,276,0.41320402448779403,0.41311197189994264,0.17383063589763664,0.2825074659205412,0.5368316116598998,0.33330213827849386,0.3190031270194622,0.160487985799816,0.2079533689560074,0.44796244805069885,241
4beb9979-1b3d-48a1-885a-e656cce11d7a,sub-843000,843000-202,VISl,VISl_6,123,0.3837961591734043,0.3657346338065275,0.1709998288432266,0.2573237725699563,0.5093571403981696,0.3106889282473408,0.3201194185768067,0.14464743024128743,0.19920219828559357,0.3968048621361495,104
4beb9979-1b3d-48a1-885a-e656cce11d7a,sub-843000,843000-202,VISl,VISl_7,148,0.4634400337546417,0.46436501870375546,0.19466453610121995,0.30612479541749565,0.6300990656488368,0.3227287228949989,0.30356021591491666,0.15256880278754842,0.19896661379256597,0.43496580429901166,132
619848dd-9737-40a4-80e8-dbb653391580,sub-843001,843001-202,VISp,VISp_0,402,0.4654759668560858,0.48810582289922033,0.18307405505123106,0.3187997063881468,0.6110083441689214,0.3910034677065075,0.386378300059374,0.17806591561281498,0.26015207790872025,0.5278384942769527,366
619848dd-9737-40a4-80e8-dbb653391580,sub-843001,843001-202,VISp,VISp_1,350,0.4953729114623822,0.5371422888655453,0.17418721460730519,0.36585575984522056,0.6465558636496764,0.335677831729859,0.333473951598411,0.15771421894098162,0.20447633028798665,0.445774197228459,323
619848dd-9737-40a4-80e8-dbb653391580,sub-843001,843001-202,VISp,VISp_2,180,0.41096495301069164,0.41247828896496697,0.17558404674208525,0.2732592901526266,0.5294332669921117,0.30335194281966715,0.30403997144464534,0.1363315814569658,0.2027722687613681,0.4137475737716502,155
619848dd-9737-40a4-80e8-dbb653391580,sub-843001,843001-202,VISp,VISp_3,228,0.5437104062407959,0.5772935704464528,0.17518605300378828,0.43175179330464014,0.6831527819097645,0.3236489601000565,0.3189757968022895,0.16224598222352038,0.20952036330404208,0.4486057607261004,217
619848dd-9737-40a4-80e8-dbb653391580,sub-843001,843001-202,VISl,VISl_4,351,0.4534177149548186,0.46644055960324077,0.17867140999696984,0.33368863437094903,0.6084561941639167,0.44711738680201374,0.4814066515073959,0.18606487099305985,0.30145264839070707,0.5850161006760314,310
619848dd-9737-40a4-80e8-dbb653391580,sub-843001,843001-202,VISl,VISl_5,211,0.5273896852924792,0.5684022523691931,0.18094430738117348,0.4107698832794403,0.678994985013688,0.3018811462462453,0.29264829212508253,0.1533265772399731,0.18153060453687947,0.4007702697501773,198
619848dd-9737-40a4-80e8-dbb653391580,sub-843001,843001-202,VISl,VISl_6,177,0.3998117279489614,0.4154449481281656,0.1666618182668339,0.27584481645160436,0.5176287324263776,0.3146869385433184,0.30185864651428296,0.14001417387236964,0.20601218511536964,0.4217779823624223,151
619848dd-9737-40a4-80e8-dbb653391580,sub-843001,843001-202,VISl,VISl_7,221,0.5102674636158431,0.5553017751096537,0.18784310663299505,0.39038296942146244,0.6627546938152622,0.3032503519612273,0.2871193443710082,0.15854647444217326,0.1732218325546999,0.41093646480001866,203
a737197c-ef50-4d43-8f15-ecebfb73b633,sub-832700,832700-202,VISp,VISp_0,360,0.42328682432938664,0.42828920618964744,0.17873722579593873,0.2846261791607466,0.5570492076799518,0.35629499770684664,0.34948750435671444,0.16238580136949826,0.2362345526974562,0.4724516051366445,313
a737197c-ef50-4d43-8f15-ecebfb73b633,sub-832700,832700-202,VISp,VISp_1,418,0.4669469253908656,0.47561539344404824,0.18567160445360942,0.3266442999428705,0.6312258894733445,0.3867014692849775,0.3816238749404606,0.17314162754629822,0.254978433895307,0.5218994820136268,380
a737197c-ef50-4d43-8f15-ecebfb73b633,sub-832700,832700-202,VISp,VISp_2,55,0.35356569241203795,0.3204298040663396,0.17325517820950434,0.2376178254698444,0.4683139736317167,0.27671110433217166,0.29167107508199913,0.13797187425796853,0.1608416576472813,0.3620073391571509,46
a737197c-ef50-4d43-8f15-ecebfb73b633,sub-832700,832700-202,VISp,VISp_3,246,0.5519462202134036,0.589552594917861,0.16998658560213933,0.4535829687798928,0.6764769848308836,0.33794764881531814,0.3213224687672147,0.17057220384489513,0.2022748355047329,0.45361103387562673,236
a737197c-ef50-4d43-8f15-ecebfb73b633,sub-832700,832700-202,VISl,VISl_4,335,0.404613870647746,0.405069824687417,0.1695295273726845,0.28068555772725473,0.5256761981033717,0.3466847752551608,0.344667815509824,0.16041034655476336,0.22463266374490337,0.471583941720079,295
a737197c-ef50-4d43-8f15-ecebfb73b633,sub-832700,832700-202,VISl,VISl_5,329,0.4224403046931596,0.41986746660696594,0.1786065089442153,0.2841276457518598,0.5571584603349686,0.3875210798136746,0.38502398787037495,0.17821860782329005,0.24607148399329634,0.5113755514648238,289
a737197c-ef50-4d43-8f15-ecebfb73b633,sub-832700,832700-202,VISl,VISl_6,108,0.37952164934685645,0.37716905061332234,0.17751873948194835,0.23554015449627447,0.5229972885664431,0.31879516871161356,0.3142715106115024,0.1533004766091703,0.20267536735956915,0.41448058009229416,88
a737197c-ef50-4d43-8f15-ecebfb73b633,sub-832700,832700-202,VISl,VISl_7,261,0.4730378421181409,0.48957850768579525,0.18349540522606633,0.3391677810185421,0.6287791293215699,0.3285104826566272,0.317066360616916,0.17404141416112578,0.2012612095802281,0.44670778122207483,237
59ff1c53-884c-4be4-a91e-e5ec9815f745,sub-832700,832700-202,VISp,VISp_0,350,0.3931390129616212,0.38701640611299604,0.17066041088040626,0.2638190841478856,0.5190524804930979,0.33817077039285215,0.3366251367357216,0.14726218129218266,0.22516849719868887,0.44699467329180415,307
59ff1c53-884c-4be4-a91e-e5ec9815f745,sub-832700,832700-202,VISp,VISp_1,409,0.4105665453720828,0.4231413345780417,0.17059585579769165,0.27651137127401215,0.5416176463770249,0.39055365425924327,0.40630761149968736,0.16587780273237118,0.2628927581376024,0.5084179034107019,362
59ff1c53-884c-4be4-a91e-e5ec9815f745,sub-832700,832700-202,VISp,VISp_2,63,0.381549234371908,0.38695890701984853,0.1735924665887327,0.22871949290242777,0.5029485077941155,0.30240681587032303,0.2740786445752204,0.16183458056437666,0.19203978857137532,0.42407834612684747,51
59ff1c53-884c-4be4-a91e-e5ec9815f745,sub-832700,832700-202,VISp,VISp_3,221,0.48228883035075276,0.5127472275716489,0.19388540576608862,0.3533021406709461,0.6403101022766602,0.30738379444622904,0.2974058425296005,0.1500497331032706,0.18752418468981322,0.42066668600408225,194
59ff1c53-884c-4be4-a91e-e5ec9815f745,sub-832700,832700-202,VISl,VISl_4,358,0.4182342480066055,0.4294015686648285,0.1727204836904523,0.2819424860547282,0.5531515491997786,0.33688528946681073,0.3232438238115577,0.14910324992235172,0.21589353351989377,0.4429475561548675,313
59ff1c53-884c-4be4-a91e-e5ec9815f745,sub-832700,832700-202,VISl,VISl_5,328,0.445682922017322,0.46887675967606035,0.19400516753131555,0.2885142506344358,0.6030780422838677,0.3687265903996765,0.35755502871972894,0.17308580332970563,0.23448807504782024,0.5071511992818515,281
59ff1c53-884c-4be4-a91e-e5ec9815f745,sub-832700,832700-202,VISl,VISl_6,110,0.4162302565657366,0.4397266802001635,0.17867165800358029,0.2914413344112085,0.5570096172660638,0.28116173773121034,0.27167854790309287,0.13816160689543003,0.17597969836484423,0.3638778682350352,93
59ff1c53-884c-4be4-a91e-e5ec9815f745,sub-832700,832700-202,VISl,VISl_7,279,0.48327318182323104,0.500363851212155,0.1852468269571065,0.34336893782311806,0.6399927525036517,0.3094364789927737,0.2943776822517054,0.1545293745208583,0.19416587680966604,0.40457411856132497,257
f1d479e8-1cc6-488e-a1ac-81bce0213e23,sub-843000,843000-202,VISp,VISp_0,386,0.4746520062829789,0.5108012317401185,0.18219188019607357,0.338653481450183,0.6226867428768178,0.34056385001378225,0.32343199972118264,0.17278773394089075,0.2065267918281843,0.45970123230642435,347
f1d479e8-1cc6-488e-a1ac-81bce0213e23,sub-843000,843000-202,VISp,VISp_1,459,0.48932730240974376,0.5020175423038745,0.17553768795673858,0.3701243333908255,0.6346241038742031,0.36771701027381876,0.3616257452266147,0.17557631791794673,0.22468166441009774,0.5040280652130408,424
f1d479e8-1cc6-488e-a1ac-81bce0213e23,sub-843000,843000-202,VISp,VISp_2,179,0.3996828018639172,0.4003708837418687,0.17406432290300272,0.277956387951942,0.5367595797863043,0.3337576530368405,0.3235196236118935,0.1706434844680091,0.1956605214597309,0.47063485910043934,153
f1d479e8-1cc6-488e-a1ac-81bce0213e23,sub-843000,843000-202,VISp,VISp_3,276,0.5275730820631251,0.555381478986922,0.18169365675794416,0.4150630924014932,0.6848102705410622,0.2970806539233674,0.28670925268702574,0.14382516901423198,0.1807236386929242,0.3955262848466342,258
f1d479e8-1cc6-488e-a1ac-81bce0213e23,sub-843000,843000-202,VISl,VISl_4,264,0.43183870331456925,0.4362552814511741,0.17745239071160324,0.28973184758633874,0.5667728587573665,0.39189784669536804,0.385952373855444,0.17267101245402305,0.2707463420048316,0.5346800642497189,237
f1d479e8-1cc6-488e-a1ac-81bce0213e23,sub-843000,843000-202,VISl,VISl_5,282,0.43016794050806595,0.4287240799660028,0.1681895919122827,0.3126480603030025,0.5653952138148842,0.40199875085812514,0.4095267912206846,0.17450393957909785,0.273149549440434,0.5502229110049163,251
f1d479e8-1cc6-488e-a1ac-81bce0213e23,sub-843000,843000-202,VISl,VISl_6,117,0.41170759096941223,0.40735453738743926,0.18086655059901885,0.26850976843122487,0.5611844569462168,0.3282625915619309,0.33022715076996007,0.1600141994935526,0.21703162077159713,0.43478529200446486,100
f1d479e8-1cc6-488e-a1ac-81bce0213e23,sub-843000,843000-202,VISl,VISl_7,177,0.44150575735904984,0.4408276166573397,0.18843531172037375,0.3085516239218973,0.578732480317803,0.33909738912847753,0.32881055018503214,0.15912654530161113,0.2098883325379011,0.45871032439669324,155
7e6e89f4-b429-4829-bf26-084fe2921812,sub-843000,843000-202,VISp,VISp_0,372,0.4563051136091969,0.4717137447731167,0.17788258289628237,0.31247387995917797,0.6068135398693866,0.3432486602976182,0.331078494062805,0.16726355646324909,0.21825021456288912,0.4568527087268517,339
7e6e89f4-b429-4829-bf26-084fe2921812,sub-843000,843000-202,VISp,VISp_1,462,0.45038271527466484,0.4601786779997689,0.17456462363290964,0.3163661548202168,0.5928771264770905,0.36510709932002233,0.3576912613976616,0.17162953483489635,0.2288142364424999,0.48343327120444474,416
7e6e89f4-b429-4829-bf26-084fe2921812,sub-843000,843000-202,VISp,VISp_2,214,0.40771799430685685,0.405863299359025,0.1846225955417006,0.25984001622836256,0.5571328371716642,0.29496656475243316,0.29426635615274055,0.137059118570234,0.1965242993856988,0.37819845801926877,178
7e6e89f4-b429-4829-bf26-084fe2921812,sub-843000,843000-202,VISp,VISp_3,263,0.4905958334724461,0.5153305435378719,0.18749564515854764,0.36053742705371095,0.6432679138454436,0.31349985317570994,0.30297970512683986,0.15408191035033444,0.20055615060185175,0.42575492244929997,241
7e6e89f4-b429-4829-bf26-084fe2921812,sub-843000,843000-202,VISl,VISl_4,255,0.4508647444196213,0.45500193025561647,0.17423874331428607,0.31127687381556857,0.5878096680013267,0.3781783554657487,0.3792582283703717,0.1733329821942392,0.23926942764704942,0.5249169028404607,230
7e6e89f4-b429-4829-bf26-084fe2921812,sub-843000,843000-202,VISl,VISl_5,279,0.4260710129323868,0.43609476846718775,0.17344868226569174,0.30451559377881066,0.5595174329981065,0.3559516344613392,0.3513936876712204,0.16717655891199232,0.23943425733217938,0.46121700757111683,249
7e6e89f4-b429-4829-bf26-084fe2921812,sub-843000,843000-202,VISl,VISl_6,136,0.41260141040889653,0.4311435650356096,0.16849352923331093,0.28437346145608344,0.5395192942339555,0.30834159652190296,0.2942370557901367,0.13770498984485952,0.20467626924415963,0.41590397325465106,118
7e6e89f4-b429-4829-bf26-084fe2921812,sub-843000,843000-202,VISl,VISl_7,167,0.4463073994798802,0.43810681636264287,0.20096247537146958,0.2839888543341374,0.6150142020058806,0.33580773893758004,0.3323110046832184,0.15957832581984477,0.21778600044690843,0.4206655341080122,141
0098c2a1-b6bd-4900-8507-e67a265c5c28,sub-843001,843001-202,VISp,VISp_0,417,0.4778998933688231,0.4909457147382548,0.16954551988657268,0.35955890758863335,0.620714116718641,0.3898435265266659,0.3894372697190869,0.1739027775389019,0.25342575394921196,0.5145583383250985,386
0098c2a1-b6bd-4900-8507-e67a265c5c28,sub-843001,843001-202,VISp,VISp_1,359,0.5010755102248755,0.5336951215603083,0.17099090379660764,0.3805628367251792,0.6425188609087006,0.3249597503542665,0.31395048235172346,0.1597140061721714,0.19729842422609756,0.43207541323999926,334
0098c2a1-b6bd-4900-8507-e67a265c5c28,sub-843001,843001-202,VISp,VISp_2,197,0.42829412501189723,0.44392167196745536,0.18089448587831156,0.2663621014364393,0.564206370015701,0.2954130271001115,0.28004740931788236,0.1449011773351106,0.18198867254760134,0.39731805286278316,175
0098c2a1-b6bd-4900-8507-e67a265c5c28,sub-843001,843001-202,VISp,VISp_3,237,0.505557220962028,0.5390149916249227,0.19348883800721875,0.3643490861378511,0.6694023897308911,0.32976593579758917,0.3188524868875213,0.1555733783190101,0.21880802307589808,0.4389458465830512,215
0098c2a1-b6bd-4900-8507-e67a265c5c28,sub-843001,843001-202,VISl,VISl_4,364,0.45089891544156124,0.4687697336830826,0.1729030597491791,0.3135514220961546,0.5916992846569208,0.4365621310359608,0.44462384401089144,0.182491600303555,0.3032587552959465,0.576050762251008,331
0098c2a1-b6bd-4900-8507-e67a265c5c28,sub-843001,843001-202,VISl,VISl_5,210,0.526348210166232,0.5530933369816349,0.17157565247233672,0.42107475620619506,0.6680024602877539,0.2772580180802533,0.24880023676527988,0.1408990448747711,0.1695527976077271,0.3708781490608741,198
0098c2a1-b6bd-4900-8507-e67a265c5c28,sub-843001,843001-202,VISl,VISl_6,179,0.38197157414676103,0.378047635473458,0.17219935854529198,0.2416494097266138,0.5223135402257935,0.30789291500797233,0.3090462935907596,0.1304697572656107,0.21755388270073095,0.40191753339262043,147
0098c2a1-b6bd-4900-8507-e67a265c5c28,sub-843001,843001-202,VISl,VISl_7,226,0.5006871299162565,0.5445488099942051,0.18816285663237764,0.34723375015495406,0.6666341286673019,0.31200004757831895,0.28869449006464326,0.1568792775487102,0.17454491266894073,0.43159486376403117,206
297f4f66-7dce-475d-a3db-e1019c2f65a0,sub-843000,843000-202,VISp,VISp_0,382,0.4656693562791712,0.4904496951904316,0.17751246108834956,0.34151053801170994,0.6089259745017033,0.34573221784183655,0.3355334191619369,0.17035956044219155,0.20327044433262356,0.46885475587099684,345
297f4f66-7dce-475d-a3db-e1019c2f65a0,sub-843000,843000-202,VISp,VISp_1,460,0.4661663362446744,0.47334635676882847,0.18076225952440556,0.33554576842953265,0.6175848802250137,0.38369086743577674,0.3753339787652032,0.1741767803223658,0.2512943974616876,0.4997293550883141,416
297f4f66-7dce-475d-a3db-e1019c2f65a0,sub-843000,843000-202,VISp,VISp_2,209,0.42768290366601,0.4444969919758028,0.19040231081000705,0.2775299450804283,0.5839583222103323,0.31096705783957346,0.3162158047217364,0.14148223026232157,0.20432540472137048,0.4026654764366144,176
297f4f66-7dce-475d-a3db-e1019c2f65a0,sub-843000,843000-202,VISp,VISp_3,270,0.47163184998596397,0.5055837796001599,0.19330151567428522,0.324442597444167,0.6249398943341535,0.3197792268832507,0.3118420222687275,0.15010967459401106,0.20194660637660913,0.4172516924791772,239
297f4f66-7dce-475d-a3db-e1019c2f65a0,sub-843000,843000-202,VISl,VISl_4,265,0.4683448014096003,0.4874079439894347,0.17345810416747692,0.3470061556513643,0.6156236212531804,0.3947303059817757,0.37936018712219466,0.18500021107702122,0.25111425749824595,0.5512471873801428,243
297f4f66-7dce-475d-a3db-e1019c2f65a0,sub-843000,843000-202,VISl,VISl_5,299,0.43609969842532714,0.4500018383327791,0.1755903271694516,0.3144832960287698,0.5811150178412819,0.3504468670938648,0.33854704461716334,0.16545526378470077,0.2251007197850433,0.45857749121978586,264
297f4f66-7dce-475d-a3db-e1019c2f65a0,sub-843000,843000-202,VISl,VISl_6,114,0.421108726682284,0.4376511789620384,0.17995270642473224,0.2781390894838585,0.5578607226267092,0.30101403446542835,0.28616930694413606,0.15291679332380415,0.2019153266474548,0.40716258842295766,97
297f4f66-7dce-475d-a3db-e1019c2f65a0,sub-843000,843000-202,VISl,VISl_7,191,0.4929905490627741,0.5160249046767843,0.18323843722002403,0.36411129300922174,0.6426570309536724,0.3072894154498872,0.2986203579988459,0.13619611322508662,0.20124534633140506,0.398450375461571,174
8ca8bf16-e047-42cb-8e1c-eba2ac69d7ae,sub-843001,843001-202,VISp,VISp_0,414,0.43151896556937275,0.4418761674544539,0.1857568509912735,0.2893735472216665,0.5771064008442882,0.3658686215221368,0.3678002337246492,0.17208668765555382,0.22334079041947025,0.4947135251581817,358
8ca8bf16-e047-42cb-8e1c-eba2ac69d7ae,sub-843001,843001-202,VISp,VISp_1,335,0.5023320985697257,0.5251231568616439,0.17832971351472093,0.38724848776223686,0.6432744358931384,0.2938908235647735,0.2817817720162441,0.15191620658057384,0.18386651051296876,0.3909430604830305,309
8ca8bf16-e047-42cb-8e1c-eba2ac69d7ae,sub-843001,843001-202,VISp,VISp_2,224,0.38538468810663656,0.3793802991304384,0.18020622184930285,0.24831463645664395,0.5217114076956215,0.29066674632434525,0.28113541055011176,0.14285417899692354,0.17972497494522746,0.3892322270528221,185
8ca8bf16-e047-42cb-8e1c-eba2ac69d7ae,sub-843001,843001-202,VISp,VISp_3,227,0.5114509989852212,0.5524693095445965,0.1894064986525464,0.3700711370710128,0.6759966298298746,0.3013858104251095,0.2729842633339105,0.16327112493693158,0.17754125705226642,0.417572198562313,210
8ca8bf16-e047-42cb-8e1c-eba2ac69d7ae,sub-843001,843001-202,VISl,VISl_4,355,0.4165786349216777,0.41140035329747987,0.18041652502378325,0.2855468922788962,0.5697833949861281,0.43212608545334064,0.4461330953797724,0.1799001063715628,0.29210677864460205,0.5775210184637618,304
8ca8bf16-e047-42cb-8e1c-eba2ac69d7ae,sub-843001,843001-202,VISl,VISl_5,211,0.5087332297176675,0.5448777493275092,0.18939008875822838,0.37484341895708456,0.6666442704421366,0.2905915676768093,0.2720760680805741,0.14195248573327468,0.18095644755266715,0.3887989254479642,192
8ca8bf16-e047-42cb-8e1c-eba2ac69d7ae,sub-843001,843001-202,VISl,VISl_6,189,0.3469338568617564,0.32568581527034846,0.18241396235248766,0.20069943136264093,0.4972635528336273,0.3078759658553354,0.30429930689662366,0.146802144096591,0.1922101453417048,0.40633458371102205,142
8ca8bf16-e047-42cb-8e1c-eba2ac69d7ae,sub-843001,843001-202,VISl,VISl_7,220,0.4727700506950122,0.493258556731884,0.20406254746476324,0.32478225807270855,0.6504520444016823,0.30519113587266933,0.2814047443980582,0.1511402819522039,0.1894367408333101,0.39700625870931805,192
e58c2dbd-bbd3-4497-9dd1-5ca4ff32f2df,sub-832700,832700-202,VISp,VISp_0,360,0.4074498429765952,0.3969569140484829,0.18109402190507162,0.27328417673587146,0.5550776625728322,0.32722252598902746,0.3053068524971143,0.16483059937866906,0.19889803208856746,0.446789969438821,313
e58c2dbd-bbd3-4497-9dd1-5ca4ff32f2df,sub-832700,832700-202,VISp,VISp_1,428,0.45924596221667263,0.47253591903519765,0.18616035030712302,0.3191411977177074,0.6041549908317931,0.35535158537592915,0.3508324767470691,0.16803948070133326,0.2228394193093081,0.48575051212049136,380
e58c2dbd-bbd3-4497-9dd1-5ca4ff32f2df,sub-832700,832700-202,VISp,VISp_2,66,0.3825872311012801,0.3529607057428479,0.18640164332131953,0.23743832738263732,0.5279522899816497,0.2723209468519417,0.258712362299652,0.14691930839491987,0.1778877617807192,0.36620048195631283,51
e58c2dbd-bbd3-4497-9dd1-5ca4ff32f2df,sub-832700,832700-202,VISp,VISp_3,230,0.55108464201959,0.5932168537251623,0.16417555086962032,0.4450745755914431,0.6862762439037321,0.3082085090238455,0.30105679454487777,0.1437968679339958,0.1984141753532624,0.40214768508161414,222
e58c2dbd-bbd3-4497-9dd1-5ca4ff32f2df,sub-832700,832700-202,VISl,VISl_4,350,0.4159779394968096,0.4291311734064308,0.17686184958949064,0.27944437510480796,0.5541972160780202,0.344759341552619,0.34018923626124664,0.16502540355753895,0.21186155123418585,0.46970503925983825,304
e58c2dbd-bbd3-4497-9dd1-5ca4ff32f2df,sub-832700,832700-202,VISl,VISl_5,347,0.43939357659876044,0.4487529484974203,0.17395087369149417,0.306710528756371,0.5775375041446222,0.3652732813552243,0.35158066133584975,0.1789284983331875,0.22313537082152335,0.4929987632124185,314
e58c2dbd-bbd3-4497-9dd1-5ca4ff32f2df,sub-832700,832700-202,VISl,VISl_6,103,0.3865945713777659,0.38691611137845255,0.17504083120848096,0.24775549953513293,0.5305183707915727,0.30079458356377853,0.27832321185340586,0.14604503600777166,0.1969319444907231,0.3989519725063753,85
e58c2dbd-bbd3-4497-9dd1-5ca4ff32f2df,sub-832700,832700-202,VISl,VISl_7,283,0.4938936724923464,0.5253261313567128,0.19053515938926416,0.35843878353797054,0.6498818500879047,0.31744529064286675,0.3043204032696562,0.16074318627454323,0.18427865182257044,0.42647038328827647,255
a295db47-712c-432e-be5d-b028b04636d2,sub-843000,843000-202,VISp,VISp_0,396,0.46622823579454603,0.4850979005659769,0.17098683660083935,0.34964740643312026,0.6006704891400572,0.356450830662191,0.35002850703859223,0.16941452293664988,0.2255300213954716,0.4878794982738891,366
a295db47-712c-432e-be5d-b028b04636d2,sub-843000,843000-202,VISp,VISp_1,477,0.48114501471944143,0.5008311956159932,0.1798190701683469,0.36170963659484,0.6324600084731293,0.36248160383237704,0.34627628453952974,0.17606189658876306,0.22288708624372852,0.48479977140475816,437
a295db47-712c-432e-be5d-b028b04636d2,sub-843000,843000-202,VISp,VISp_2,204,0.3891434794075916,0.37437111699642434,0.17401615531379638,0.25842182686886617,0.5123565803264458,0.3248169730936125,0.30289679310920337,0.15657117133068385,0.21248189108649837,0.43632364019592174,175
a295db47-712c-432e-be5d-b028b04636d2,sub-843000,843000-202,VISp,VISp_3,274,0.5053527736161328,0.5294278074423245,0.18118843987857958,0.3817748634763814,0.656311251841152,0.3272182718633723,0.3076627814960271,0.15849967451522107,0.21105043472625876,0.4305648035202883,255
a295db47-712c-432e-be5d-b028b04636d2,sub-843000,843000-202,VISl,VISl_4,265,0.44602684237459167,0.4601579915841298,0.1769762963000135,0.31342606809162576,0.596372208855522,0.41100979954108374,0.40343832974277183,0.16692614355736649,0.2693797979589066,0.5484644269815404,237
a295db47-712c-432e-be5d-b028b04636d2,sub-843000,843000-202,VISl,VISl_5,301,0.4141162910609755,0.4299761035462099,0.18133623767673732,0.2679822247117371,0.5601404137767313,0.3912143280458241,0.3945828674417793,0.1663016258071599,0.2678880800776353,0.5107738812372216,259
a295db47-712c-432e-be5d-b028b04636d2,sub-843000,843000-202,VISl,VISl_6,108,0.3809894195387249,0.3700008900802575,0.16826772045482213,0.2661902028335998,0.5105057198584613,0.3247253168952687,0.3032080776903088,0.15154474476796367,0.2145626919253231,0.4185844899809564,89
a295db47-712c-432e-be5d-b028b04636d2,sub-843000,843000-202,VISl,VISl_7,186,0.4591023358500723,0.5090112999382905,0.20082811212458707,0.2906836888625119,0.6322855760803386,0.34186923472140057,0.3330088251169973,0.15617155266690538,0.2265119505489286,0.445220205631543,159
2f350607-95ee-4887-88df-8a2578ea67d5,sub-843001,843001-202,VISp,VISp_0,412,0.4737095849076741,0.5036437208480866,0.17673247709122042,0.350300999020409,0.6103839525814143,0.3663719816850232,0.35944041384169445,0.17931973461081305,0.2152551235467306,0.5112815588938231,375
2f350607-95ee-4887-88df-8a2578ea67d5,sub-843001,843001-202,VISp,VISp_1,324,0.5127833033642416,0.5437880851955499,0.16777386160924745,0.39030346337817484,0.6469093841795261,0.31847455654656776,0.2919777303847643,0.15600886484288254,0.2137323381880132,0.41633682746831835,313
2f350607-95ee-4887-88df-8a2578ea67d5,sub-843001,843001-202,VISp,VISp_2,258,0.4401362567748874,0.4547932090978803,0.193200471956807,0.27356163127334165,0.592915601754012,0.2841882115983262,0.2812018514700776,0.1442240761457132,0.16285968930732325,0.3756631618718023,223
2f350607-95ee-4887-88df-8a2578ea67d5,sub-843001,843001-202,VISp,VISp_3,242,0.5339083850219893,0.5803885627666552,0.1799016635950209,0.3884358382839201,0.6867136011764275,0.2943293094123335,0.27965877121572635,0.16070739733330247,0.1521230120996041,0.4120218672615076,230
2f350607-95ee-4887-88df-8a2578ea67d5,sub-843001,843001-202,VISl,VISl_4,364,0.44559975101688665,0.45102914029143426,0.1788030484785513,0.30854254819706517,0.5953612352188309,0.42684146838733256,0.4247140465870559,0.18787647157630072,0.28676766114044105,0.5820903523984587,321
2f350607-95ee-4887-88df-8a2578ea67d5,sub-843001,843001-202,VISl,VISl_5,218,0.5121630922366143,0.5636427969351823,0.1938018026880296,0.4012081337668296,0.6685753617902298,0.28392617257929154,0.2654789429523198,0.1404960785607124,0.17503167701989927,0.38713084005026666,195
2f350607-95ee-4887-88df-8a2578ea67d5,sub-843001,843001-202,VISl,VISl_6,185,0.4019740364811309,0.40442912205060766,0.17490753457016256,0.27969460478066616,0.5522869162946136,0.2987053808321975,0.2992852632575625,0.13713360639268707,0.19685079586600365,0.3791939213804207,158
2f350607-95ee-4887-88df-8a2578ea67d5,sub-843001,843001-202,VISl,VISl_7,217,0.4937163048019316,0.520803704989779,0.1890673056489707,0.35313267788658487,0.6553409527964663,0.30336853478216314,0.28173242247422675,0.1560455835809413,0.17329358422562444,0.4151975742026981,199
f2fb4c05-687f-46d1-b145-a9d6b621ebdd,sub-832700,832700-202,VISp,VISp_0,374,0.40415885089212855,0.42382378770021256,0.18400367691744074,0.259096631339503,0.5403582236562349,0.3457546188054917,0.34903504197499857,0.16564081513201773,0.2066414674682272,0.47206075242372386,308
f2fb4c05-687f-46d1-b145-a9d6b621ebdd,sub-832700,832700-202,VISp,VISp_1,421,0.4721520095145594,0.4829917592822073,0.1837116045156052,0.328743646256298,0.6213146228987211,0.35705658683203956,0.3534132021042143,0.16400498846442685,0.23781352152286905,0.47967161486401877,383
f2fb4c05-687f-46d1-b145-a9d6b621ebdd,sub-832700,832700-202,VISp,VISp_2,58,0.29938783564943305,0.2876873640916989,0.16465877576965038,0.1716277280381434,0.42831750077832487,0.32056716844670907,0.296336491745956,0.13424359694642432,0.2323214483593407,0.3997833044541266,42
f2fb4c05-687f-46d1-b145-a9d6b621ebdd,sub-832700,832700-202,VISp,VISp_3,263,0.5476526241165758,0.5919919662557107,0.17228659491890774,0.45233252683981917,0.6805439983623722,0.33631479978036616,0.3215847642700333,0.15901617562951129,0.2168842087220874,0.4494752311517632,252
f2fb4c05-687f-46d1-b145-a9d6b621ebdd,sub-832700,832700-202,VISl,VISl_4,356,0.4002311591086756,0.4200080717320772,0.1726898076506644,0.27331353955377924,0.5289035703216904,0.34325365876712,0.3207913786825864,0.17331453522604087,0.20592632287449777,0.471787586064842,303
